-2.0001275539398193, -3.5000457763671875
-2.0000689029693604, -3.5005316734313965
-1.9993774890899658, -3.5047390460968018
-2.0026121139526367, -3.518010377883911
-2.0021092891693115, -3.535738706588745
-1.991005539894104, -3.5478339195251465
-1.9769799709320068, -3.5569560527801514
-1.9585402011871338, -3.561049699783325
-1.9548944234848022, -3.553122043609619
-1.9670279026031494, -3.528876781463623
-1.986600637435913, -3.505894899368286
-2.000521421432495, -3.489739179611206
-2.0117340087890625, -3.476750612258911
-2.021012783050537, -3.466015338897705
-2.030487298965454, -3.4550909996032715
-2.036774158477783, -3.4478797912597656
-2.041861057281494, -3.4420394897460938
-2.0461008548736572, -3.437189817428589
-2.0490615367889404, -3.4343695640563965
-2.047302484512329, -3.4411780834198
-2.042855739593506, -3.458181858062744
-2.0453267097473145, -3.4616539478302
-2.0538294315338135, -3.4443860054016113
-2.0663390159606934, -3.415329694747925
-2.075775623321533, -3.393563747406006
-2.084341526031494, -3.3739113807678223
-2.0922045707702637, -3.356006145477295
-2.10109543800354, -3.335836410522461
-2.107538938522339, -3.3220932483673096
-2.1117866039276123, -3.319664478302002
-2.1154870986938477, -3.331785202026367
-2.1231768131256104, -3.35139536857605
-2.1356022357940674, -3.365034580230713
-2.150359630584717, -3.3698325157165527
-2.169124126434326, -3.368509292602539
-2.1829071044921875, -3.3625266551971436
-2.1936216354370117, -3.352435350418091
-2.2025482654571533, -3.3397974967956543
-2.207185983657837, -3.326599597930908
-2.1941637992858887, -3.324586868286133
-2.1707873344421387, -3.3370201587677
-2.1421923637390137, -3.3595783710479736
-2.1231586933135986, -3.3747074604034424
-2.099330425262451, -3.3930015563964844
-2.079972743988037, -3.404700517654419
-2.0691139698028564, -3.4048473834991455
-2.062577486038208, -3.3917460441589355
-2.053046464920044, -3.380523681640625
-2.045297384262085, -3.386493682861328
-2.044780969619751, -3.408728837966919
-2.0483975410461426, -3.433659076690674
-2.053269147872925, -3.466658115386963
-2.057896614074707, -3.4988040924072266
-2.0622949600219727, -3.5300869941711426
-2.0664749145507812, -3.5605170726776123
-2.0707573890686035, -3.589247226715088
-2.076122283935547, -3.6066718101501465
-2.0816516876220703, -3.609919309616089
-2.093524932861328, -3.6047706604003906
-2.0982823371887207, -3.613219738006592
-2.0900087356567383, -3.6328823566436768
-2.072493314743042, -3.657440185546875
-2.059614896774292, -3.668959140777588
-2.052696466445923, -3.6661994457244873
-2.042137861251831, -3.6555378437042236
-2.034163236618042, -3.6603341102600098
-2.034686326980591, -3.679882764816284
-2.043229341506958, -3.711577892303467
-2.0522642135620117, -3.7435314655303955
-2.060727119445801, -3.7738544940948486
-2.06893253326416, -3.8020901679992676
-2.0746428966522217, -3.8154804706573486
-2.082430124282837, -3.8208248615264893
-2.0941970348358154, -3.8113605976104736
-2.107523202896118, -3.8076987266540527
-2.1109793186187744, -3.8142752647399902
-2.1037230491638184, -3.8304734230041504
-2.093043804168701, -3.840594530105591
-2.0861544609069824, -3.8421902656555176
-2.080014944076538, -3.829071521759033
-2.0708394050598145, -3.812173366546631
-2.062462091445923, -3.8117332458496094
-2.0609495639801025, -3.821864604949951
-2.0658717155456543, -3.8456344604492188
-2.072915554046631, -3.859335422515869
-2.0824122428894043, -3.856126308441162
-2.0951120853424072, -3.8483662605285645
-2.0995213985443115, -3.8532917499542236
-2.0935208797454834, -3.871708393096924
-2.076740026473999, -3.896728038787842
-2.063875436782837, -3.908801317214966
-2.057051658630371, -3.9065756797790527
-2.0463662147521973, -3.8927128314971924
-2.0374162197113037, -3.8940818309783936
-2.0368261337280273, -3.9102814197540283
-2.0428738594055176, -3.9313995838165283
-2.052885055541992, -3.9616386890411377
-2.0624542236328125, -3.9894020557403564
-2.0709309577941895, -4.005183696746826
-2.077080249786377, -4.006786346435547
-2.088592529296875, -3.996180295944214
-2.1016757488250732, -3.991562604904175
-2.104315996170044, -4.002001762390137
-2.0977063179016113, -4.015276908874512
-2.0868847370147705, -4.026470184326172
-2.0797200202941895, -4.028706073760986
-2.0724730491638184, -4.016605854034424
-2.0622096061706543, -4.002274513244629
-2.055471658706665, -4.002328395843506
-2.0534462928771973, -4.0149078369140625
-2.0600624084472656, -4.041107654571533
-2.068692445755005, -4.068934440612793
-2.074767589569092, -4.081475257873535
-2.0830745697021484, -4.084745407104492
-2.0954365730285645, -4.074507713317871
-2.1051690578460693, -4.071035861968994
-2.107490301132202, -4.081722259521484
-2.0998666286468506, -4.096707820892334
-2.0854873657226562, -4.113198280334473
-2.075298309326172, -4.116488456726074
-2.0674822330474854, -4.102749347686768
-2.05979061126709, -4.094029426574707
-2.0526022911071777, -4.097576141357422
-2.0534281730651855, -4.116406440734863
-2.0588936805725098, -4.138599395751953
-2.0664725303649902, -4.166660785675049
-2.0736241340637207, -4.181530952453613
-2.079554796218872, -4.1824631690979
-2.091973304748535, -4.173068046569824
-2.105417490005493, -4.170153617858887
-2.108687400817871, -4.176205158233643
-2.1014997959136963, -4.190849781036377
-2.090895175933838, -4.199977874755859
-2.0846118927001953, -4.200145244598389
-2.0788893699645996, -4.184880256652832
-2.0697178840637207, -4.169198989868164
-2.0632052421569824, -4.1686601638793945
-2.060514211654663, -4.181038856506348
-2.0654096603393555, -4.205957412719727
-2.0704331398010254, -4.217782020568848
-2.0783956050872803, -4.218366622924805
-2.090602397918701, -4.209593772888184
-2.09496808052063, -4.214859962463379
-2.089381694793701, -4.234623908996582
-2.0730202198028564, -4.262400150299072
-2.063072681427002, -4.274425029754639
-2.0529372692108154, -4.2769060134887695
-2.0449726581573486, -4.267938613891602
-2.0353331565856934, -4.267032623291016
-2.0336241722106934, -4.282083034515381
-2.041527271270752, -4.31035041809082
-2.0490617752075195, -4.333244800567627
-2.058000326156616, -4.361781120300293
-2.06158447265625, -4.381472110748291
-2.0596227645874023, -4.389873504638672
-2.045958995819092, -4.390896797180176
-2.028541088104248, -4.393366813659668
-2.012418270111084, -4.400846481323242
-2.0047318935394287, -4.408421516418457
-2.009884834289551, -4.415528297424316
-2.028637409210205, -4.414996147155762
-2.0575296878814697, -4.408733367919922
-2.0789954662323, -4.404078483581543
-2.106304883956909, -4.3982038497924805
-2.1326348781585693, -4.392609119415283
-2.1578688621520996, -4.38730525970459
-2.1821811199188232, -4.382270812988281
-2.199835777282715, -4.378654956817627
-2.222266674041748, -4.3740997314453125
-2.243936061859131, -4.369757652282715
-2.2647483348846436, -4.365614891052246
-2.2847883701324463, -4.361677169799805
