-0.0718786741839, 0.0801073948519
-0.0722190972939, 0.080438348405
-0.0730102176816, 0.0812079958709
-0.0738757403591, 0.082051174799
-0.0748400270729, 0.0829917740135
-0.0758917465615, 0.0840189606364
-0.077042555521, 0.085144285116
-0.0783494966869, 0.0864214709177
-0.0797958485984, 0.0878338798393
-0.0813885937836, 0.0893914821182
-0.0831537375697, 0.0911247431257
-0.0850912630152, 0.0930297336653
-0.0878443863598, 0.0957396220902
-0.0903928972029, 0.0982507566946
-0.0931402985284, 0.100960268383
-0.0962690764439, 0.104048486805
-0.0997939300831, 0.107530460432
-0.103796706568, 0.111487611163
-0.108345238154, 0.11598764626
-0.113532137413, 0.12112297458
-0.119483182113, 0.12702081336
-0.126439581507, 0.133915368449
-0.134489339024, 0.141900603824
-0.144091458335, 0.15143186546
-0.15543639309, 0.162699777952
-0.169078626794, 0.176257127641
-0.18592127449, 0.193004229959
-0.206256829496, 0.213235079448
-0.232911630759, 0.239766123529
-0.266456987592, 0.273171915613
-0.314947454931, 0.321483252547
-0.38527854066, 0.391585940664
-0.489238608249, 0.49524856862
-0.726907311202, 0.732311594833
-2.03555436935, 2.09560206088
-1.76453287104, 2.09560206088
-1.09666232771, 2.05734729641
-0.224982604991, 1.8585869489
2.02350960906, 1.62813065449
2.0202886937, 1.52071487781
2.01810519811, 1.46108289319
2.01691523845, 1.43160944855
2.01662290642, 1.42464165367
2.01723523434, 1.43935519161
2.01869736964, 1.4764813196
2.02135773356, 1.55323697659
2.02383980498, 1.64108952411
2.02614364934, 1.74930452917
2.02789468113, 1.87542903642
2.0288258562, 2.01702869405
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
1.82056900763, -1.81707383434
1.81759769566, -1.81410502414
1.84153748026, -1.83802273494
1.89496034807, -1.89137563257
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.028929468, 2.07163578733
1.99839318832, -1.99445523634
1.99823203931, -1.99429527642
2.01309763673, -2.00902206641
2.02849422778, 1.94745238271
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.00854043637, -1.14918321262
2.01025428647, -1.18083414052
1.99889353559, -0.996454019479
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
2.02893530111, 2.09560206088
1.91719160369, -0.267715597069
1.92003782709, -0.286408422868
1.89715310127, -0.142070421324
2.02810179762, 1.89686938381
2.02885999905, 2.02902058219
2.0274210307, 1.83388832247
2.01681244288, 1.42914771976
1.99275394774, 1.03453152331
1.98279961056, 0.921643434598
1.98216326754, 0.914951063825
1.98337856184, 0.927780500172
1.98364849244, 0.930657860996
1.98434635996, 0.938144980248
1.98488717256, 0.943995752199
1.98468515831, 1.02139434612
1.98346845977, 1.13968956092
1.98101358895, 1.25542343633
1.97369864874, 1.35430345886
1.96711537833, 1.45875765151
1.96201661786, 1.55510142103
1.95804696993, 1.63683223127
1.95491472372, 1.70614502788
1.95251625064, 1.76385212371
1.95055967713, 1.80919927236
1.94929148147, 1.83389783177
1.94783189046, 1.86066583068
1.94662444301, 1.88219315651
1.94557012884, 1.89753622176
1.94460603327, 1.90838329647
1.94372954122, 1.91605051057
1.94293812253, 1.92111060881
1.94237488155, 1.9237421812
1.94165587679, 1.92613023518
1.94098251808, 1.92760736453
1.94033565395, 1.92832298069
1.93972444684, 1.92861265167
1.93915372433, 1.9285742474
1.93872229198, 1.92826033736
1.93820203858, 1.92785707608
1.93774041461, 1.92746457659
1.93739437576, 1.92703082648
1.93695849451, 1.92620872761
1.9365927115, 1.92564333424
1.93632021315, 1.92508698385
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93615349802, 1.92471954589
1.93600334357, 1.92437121763
1.93571740735, 1.92353117523
1.93547820804, 1.92276210845
1.9353223633, 1.92212814411
1.9353223633, 1.92212814411
1.9353223633, 1.92212814411
1.9353223633, 1.92212814411
1.9353223633, 1.92212814411
1.9353223633, 1.92212814411
1.93527322586, 1.92190512259
1.93513119562, 1.92107263767
1.93503722755, 1.9201524276
1.9350055011, 1.9192024191
1.93499983199, 1.91815131531
1.93506597917, 1.91705847142
1.9351519408, 1.91611849241
1.93534259097, 1.91464049268
1.93552411278, 1.9132690982
1.9358456736, 1.91125521969
1.93624369417, 1.90874780254
1.9366191094, 1.90638862936
1.93723543284, 1.90262501962
1.82206005455, 1.89706107948
